767595,0.2972972972972973,0.13513513513513514,0.2972972972972973,0.2702702702702703
767578,0.2857142857142857,0.11688311688311688,0.3116883116883117,0.2857142857142857
767598,0.22535211267605634,0.18309859154929578,0.29577464788732394,0.29577464788732394
767599,0.2535211267605634,0.16901408450704225,0.29577464788732394,0.28169014084507044
767600,0.23943661971830985,0.15492957746478872,0.30985915492957744,0.29577464788732394
767603,0.2676056338028169,0.16901408450704225,0.29577464788732394,0.2676056338028169
767605,0.2112676056338028,0.16901408450704225,0.30985915492957744,0.30985915492957744
767606,0.2676056338028169,0.16901408450704225,0.30985915492957744,0.2535211267605634
767609,0.23943661971830985,0.16901408450704225,0.30985915492957744,0.28169014084507044
767610,0.2753623188405797,0.15942028985507245,0.2753623188405797,0.2898550724637681
767579,0.25675675675675674,0.20270270270270271,0.28378378378378377,0.25675675675675674
767581,0.2753623188405797,0.18840579710144928,0.2608695652173913,0.2753623188405797
767585,0.22535211267605634,0.16901408450704225,0.30985915492957744,0.29577464788732394
338433,0.3170731707317073,0.15853658536585366,0.24390243902439024,0.2804878048780488
100033447,0.30864197530864196,0.16049382716049382,0.2716049382716049,0.25925925925925924
100033450,0.3170731707317073,0.17073170731707318,0.25609756097560976,0.25609756097560976
100033453,0.30864197530864196,0.16049382716049382,0.2716049382716049,0.25925925925925924
100033454,0.32926829268292684,0.17073170731707318,0.24390243902439024,0.25609756097560976
100033603,0.30864197530864196,0.16049382716049382,0.25925925925925924,0.2716049382716049
100033800,0.3048780487804878,0.17073170731707318,0.25609756097560976,0.2682926829268293
100033805,0.32926829268292684,0.17073170731707318,0.24390243902439024,0.25609756097560976
100033806,0.32926829268292684,0.15853658536585366,0.25609756097560976,0.25609756097560976
100033807,0.3170731707317073,0.17073170731707318,0.2682926829268293,0.24390243902439024
100033814,0.3048780487804878,0.17073170731707318,0.25609756097560976,0.2682926829268293
100033816,0.3048780487804878,0.15853658536585366,0.2682926829268293,0.2682926829268293
100033445,0.32926829268292684,0.17073170731707318,0.24390243902439024,0.25609756097560976
100033413,0.35051546391752575,0.20618556701030927,0.20618556701030927,0.23711340206185566
100033427,0.32978723404255317,0.22340425531914893,0.18085106382978725,0.26595744680851063
100033428,0.30851063829787234,0.22340425531914893,0.20212765957446807,0.26595744680851063
100033414,0.3711340206185567,0.21649484536082475,0.1958762886597938,0.21649484536082475
100033431,0.3191489361702128,0.2127659574468085,0.19148936170212766,0.2765957446808511
100033432,0.3191489361702128,0.23404255319148937,0.19148936170212766,0.2553191489361702
100033435,0.30851063829787234,0.19148936170212766,0.20212765957446807,0.2978723404255319
100033436,0.2978723404255319,0.20212765957446807,0.22340425531914893,0.2765957446808511
100033821,0.3764705882352941,0.16470588235294117,0.23529411764705882,0.2235294117647059
100033415,0.32989690721649484,0.2268041237113402,0.21649484536082475,0.2268041237113402
692233,0.2894736842105263,0.23684210526315788,0.21052631578947367,0.2631578947368421
727676,0.2426470588235294,0.22794117647058823,0.2426470588235294,0.2867647058823529
100113378,0.28125,0.14583333333333334,0.2604166666666667,0.3125
100113392,0.26785714285714285,0.16964285714285715,0.16964285714285715,0.39285714285714285
692057,0.17777777777777778,0.2777777777777778,0.2,0.34444444444444444
100113379,0.32967032967032966,0.18681318681318682,0.18681318681318682,0.2967032967032967
101340252,0.2911392405063291,0.16455696202531644,0.22784810126582278,0.31645569620253167
100113384,0.29545454545454547,0.20454545454545456,0.19318181818181818,0.3068181818181818
101340251,0.27884615384615385,0.21153846153846154,0.27884615384615385,0.23076923076923078
100113380,0.20833333333333334,0.3229166666666667,0.22916666666666666,0.23958333333333334
100113391,0.2828282828282828,0.21212121212121213,0.21212121212121213,0.29292929292929293
100113389,0.31683168316831684,0.1485148514851485,0.18811881188118812,0.3465346534653465
100113393,0.20388349514563106,0.24271844660194175,0.18446601941747573,0.36893203883495146
26765,0.25316455696202533,0.21518987341772153,0.1518987341772152,0.379746835443038
692084,0.18269230769230768,0.23076923076923078,0.25961538461538464,0.3269230769230769
26822,0.1956521739130435,0.20652173913043478,0.22826086956521738,0.3695652173913043
85388,0.2087912087912088,0.1978021978021978,0.24175824175824176,0.3516483516483517
85389,0.25,0.20454545454545456,0.23863636363636365,0.3068181818181818
85390,0.22988505747126436,0.21839080459770116,0.21839080459770116,0.3333333333333333
85391,0.2625,0.2125,0.2375,0.2875
6079,0.22297297297297297,0.18243243243243243,0.2905405405405405,0.30405405405405406
114599,0.19863013698630136,0.19863013698630136,0.2808219178082192,0.3219178082191781
595097,0.25,0.2,0.24,0.31
595098,0.21428571428571427,0.2,0.21428571428571427,0.37142857142857144
595099,0.3,0.15714285714285714,0.18571428571428572,0.35714285714285715
595100,0.2537313432835821,0.11940298507462686,0.22388059701492538,0.40298507462686567
692089,0.32894736842105265,0.21052631578947367,0.25,0.21052631578947367
100113381,0.3655913978494624,0.12903225806451613,0.1827956989247312,0.3225806451612903
677848,0.2972972972972973,0.17567567567567569,0.22972972972972974,0.2972972972972973
677849,0.27906976744186046,0.1744186046511628,0.23255813953488372,0.313953488372093
677850,0.2125,0.1625,0.3,0.325
619567,0.32857142857142857,0.17142857142857143,0.22857142857142856,0.2714285714285714
6082,0.3625,0.15,0.1875,0.3
6083,0.25263157894736843,0.17894736842105263,0.2736842105263158,0.29473684210526313
9304,0.2698412698412698,0.21428571428571427,0.2777777777777778,0.23809523809523808
692091,0.14545454545454545,0.35454545454545455,0.34545454545454546,0.15454545454545454
26820,0.3466666666666667,0.14666666666666667,0.22666666666666666,0.28
9303,0.2835820895522388,0.208955223880597,0.23880597014925373,0.26865671641791045
9302,0.30666666666666664,0.16,0.24,0.29333333333333333
9301,0.3611111111111111,0.19444444444444445,0.18055555555555555,0.2638888888888889
9300,0.30666666666666664,0.09333333333333334,0.26666666666666666,0.3333333333333333
9299,0.2,0.17142857142857143,0.24285714285714285,0.38571428571428573
9298,0.25,0.20588235294117646,0.25,0.29411764705882354
26819,0.24390243902439024,0.3048780487804878,0.2073170731707317,0.24390243902439024
26818,0.24096385542168675,0.3373493975903614,0.20481927710843373,0.21686746987951808
26817,0.24242424242424243,0.2878787878787879,0.21212121212121213,0.25757575757575757
26816,0.20930232558139536,0.22093023255813954,0.32558139534883723,0.2441860465116279
84546,0.25,0.20454545454545456,0.2840909090909091,0.26136363636363635
26815,0.2916666666666667,0.2222222222222222,0.18055555555555555,0.3055555555555556
26814,0.30985915492957744,0.14084507042253522,0.22535211267605634,0.323943661971831
26813,0.3088235294117647,0.19117647058823528,0.20588235294117646,0.29411764705882354
26812,0.24242424242424243,0.21212121212121213,0.22727272727272727,0.3181818181818182
94162,0.2676056338028169,0.16901408450704225,0.29577464788732394,0.2676056338028169
94163,0.30434782608695654,0.14492753623188406,0.2608695652173913,0.2898550724637681
780851,0.22580645161290322,0.19815668202764977,0.2995391705069124,0.2764976958525346
26851,0.22119815668202766,0.20276497695852536,0.2995391705069124,0.2764976958525346
780852,0.22119815668202766,0.20276497695852536,0.2995391705069124,0.2764976958525346
780853,0.2304147465437788,0.19815668202764977,0.29493087557603687,0.2764976958525346
780854,0.21658986175115208,0.19815668202764977,0.30414746543778803,0.28110599078341014
26843,0.2923076923076923,0.2230769230769231,0.16923076923076924,0.3153846153846154
26810,0.2,0.17142857142857143,0.3,0.32857142857142857
26809,0.45161290322580644,0.0967741935483871,0.25806451612903225,0.1935483870967742
26808,0.29850746268656714,0.19402985074626866,0.208955223880597,0.29850746268656714
26807,0.25806451612903225,0.1774193548387097,0.27419354838709675,0.2903225806451613
26806,0.32786885245901637,0.18032786885245902,0.21311475409836064,0.2786885245901639
26805,0.2619047619047619,0.15476190476190477,0.20238095238095238,0.38095238095238093
26804,0.30985915492957744,0.1267605633802817,0.23943661971830985,0.323943661971831
692085,0.28205128205128205,0.15384615384615385,0.19230769230769232,0.3717948717948718
94161,0.22448979591836735,0.20408163265306123,0.2857142857142857,0.2857142857142857
26802,0.35064935064935066,0.15584415584415584,0.15584415584415584,0.33766233766233766
26801,0.20634920634920634,0.30158730158730157,0.2698412698412698,0.2222222222222222
26800,0.30985915492957744,0.2112676056338028,0.22535211267605634,0.2535211267605634
692087,0.3333333333333333,0.16666666666666666,0.2708333333333333,0.22916666666666666
26773,0.2916666666666667,0.20833333333333334,0.2638888888888889,0.2361111111111111
26772,0.28378378378378377,0.21621621621621623,0.21621621621621623,0.28378378378378377
692072,0.3561643835616438,0.1506849315068493,0.2054794520547945,0.2876712328767123
26799,0.30666666666666664,0.18666666666666668,0.17333333333333334,0.3333333333333333
692088,0.38028169014084506,0.18309859154929578,0.19718309859154928,0.23943661971830985
26798,0.24285714285714285,0.15714285714285714,0.2,0.4
26797,0.296875,0.171875,0.25,0.28125
26796,0.19230769230769232,0.21794871794871795,0.24358974358974358,0.34615384615384615
26795,0.23809523809523808,0.14285714285714285,0.2857142857142857,0.3333333333333333
26811,0.22972972972972974,0.22972972972972974,0.33783783783783783,0.20270270270270271
26793,0.2535211267605634,0.19718309859154928,0.2535211267605634,0.29577464788732394
26792,0.3055555555555556,0.16666666666666666,0.2777777777777778,0.25
26791,0.2923076923076923,0.18461538461538463,0.2,0.3230769230769231
26790,0.30303030303030304,0.21212121212121213,0.19696969696969696,0.2878787878787879
100124516,0.3111111111111111,0.17777777777777778,0.2,0.3111111111111111
26789,0.25333333333333335,0.17333333333333334,0.2,0.37333333333333335
692090,0.21333333333333335,0.2,0.22666666666666666,0.36
692075,0.28169014084507044,0.15492957746478872,0.28169014084507044,0.28169014084507044
26788,0.25301204819277107,0.1927710843373494,0.2289156626506024,0.3253012048192771
26787,0.2465753424657534,0.136986301369863,0.2054794520547945,0.410958904109589
26786,0.3023255813953488,0.20930232558139536,0.2558139534883721,0.23255813953488372
692093,0.3023255813953488,0.20930232558139536,0.2558139534883721,0.23255813953488372
26785,0.36764705882352944,0.16176470588235295,0.19117647058823528,0.27941176470588236
347686,0.26865671641791045,0.14925373134328357,0.26865671641791045,0.31343283582089554
692106,0.3287671232876712,0.1506849315068493,0.2465753424657534,0.273972602739726
692107,0.2236842105263158,0.23684210526315788,0.27631578947368424,0.2631578947368421
692108,0.27927927927927926,0.23423423423423423,0.27927927927927926,0.2072072072072072
606500,0.2222222222222222,0.2638888888888889,0.20833333333333334,0.3055555555555556
692109,0.2857142857142857,0.19480519480519481,0.22077922077922077,0.2987012987012987
692076,0.1958762886597938,0.20618556701030927,0.25773195876288657,0.3402061855670103
692110,0.2840909090909091,0.19318181818181818,0.18181818181818182,0.3409090909090909
692111,0.26744186046511625,0.20930232558139536,0.27906976744186046,0.2441860465116279
619564,0.3625,0.1125,0.2,0.325
8944,0.3384615384615385,0.13846153846153847,0.2153846153846154,0.3076923076923077
619498,0.2222222222222222,0.20833333333333334,0.3055555555555556,0.2638888888888889
692195,0.26666666666666666,0.13333333333333333,0.2833333333333333,0.31666666666666665
692196,0.2839506172839506,0.19753086419753085,0.19753086419753085,0.32098765432098764
692197,0.3,0.12857142857142856,0.21428571428571427,0.35714285714285715
692198,0.38461538461538464,0.12307692307692308,0.24615384615384617,0.24615384615384617
26770,0.4074074074074074,0.1111111111111111,0.20987654320987653,0.2716049382716049
26774,0.323943661971831,0.19718309859154928,0.18309859154929578,0.29577464788732394
26769,0.35064935064935066,0.2077922077922078,0.11688311688311688,0.3246753246753247
25826,0.36,0.14666666666666667,0.22666666666666666,0.26666666666666666
116937,0.21052631578947367,0.2631578947368421,0.28421052631578947,0.24210526315789474
116938,0.1827956989247312,0.27956989247311825,0.3118279569892473,0.22580645161290322
692199,0.19230769230769232,0.24358974358974358,0.23076923076923078,0.3333333333333333
641648,0.3157894736842105,0.14473684210526316,0.18421052631578946,0.35526315789473684
692202,0.13402061855670103,0.36082474226804123,0.35051546391752575,0.15463917525773196
692203,0.14432989690721648,0.3402061855670103,0.32989690721649484,0.18556701030927836
692204,0.17525773195876287,0.3402061855670103,0.30927835051546393,0.17525773195876287
692205,0.3157894736842105,0.24561403508771928,0.22807017543859648,0.21052631578947367
692206,0.32710280373831774,0.14953271028037382,0.19626168224299065,0.32710280373831774
692208,0.26744186046511625,0.18604651162790697,0.20930232558139536,0.3372093023255814
692209,0.2247191011235955,0.20224719101123595,0.25842696629213485,0.3146067415730337
692210,0.25675675675675674,0.16216216216216217,0.25675675675675674,0.32432432432432434
692225,0.18248175182481752,0.2116788321167883,0.3284671532846715,0.2773722627737226
619571,0.25,0.2222222222222222,0.3055555555555556,0.2222222222222222
692226,0.2361111111111111,0.2361111111111111,0.2916666666666667,0.2361111111111111
692223,0.2323943661971831,0.16901408450704225,0.2112676056338028,0.3873239436619718
692211,0.31343283582089554,0.16417910447761194,0.22388059701492538,0.29850746268656714
692212,0.3,0.1875,0.3,0.2125
