767566,0.09589,0.027397,0,0.068493,0.082192,0.068493,0,0.013699,0,0,0,0,0.09589,0,0,0.054795
767567,0.053333,0.026667,0,0.013333,0.08,0.066667,0,0.026667,0,0,0,0,0.053333,0.013333,0,0.04
767568,0.125,0.055556,0,0.027778,0.111111,0.069444,0,0.013889,0,0,0,0,0.055556,0,0,0.041667
767569,0.071429,0.028571,0,0.042857,0.1,0.085714,0,0,0,0,0,0,0.028571,0,0,0.071429
767577,0.028571,0.057143,0,0.057143,0.128571,0.1,0,0.014286,0,0,0,0,0.042857,0.028571,0,0.028571
767588,0.071429,0.057143,0,0.085714,0.114286,0.014286,0,0,0,0,0,0,0.071429,0,0,0.014286
767589,0.027397,0.054795,0,0.054795,0.09589,0.082192,0,0.013699,0,0,0,0,0.082192,0,0,0.027397
767590,0.082192,0.027397,0,0.068493,0.123288,0.068493,0,0.013699,0,0,0,0,0.041096,0.041096,0,0.041096
767591,0.027778,0.055556,0,0.111111,0.097222,0.055556,0,0.013889,0,0,0,0,0.125,0,0,0.055556
767592,0.068493,0.041096,0,0.068493,0.109589,0.068493,0,0.027397,0,0,0,0,0.041096,0.041096,0,0.041096
767593,0.028571,0.028571,0,0.057143,0.128571,0.071429,0,0.014286,0,0,0,0,0.042857,0.028571,0,0.028571
767595,0.082192,0.027397,0,0.054795,0.136986,0.082192,0,0.013699,0,0,0,0,0.054795,0.013699,0,0.027397
767578,0.078947,0.065789,0,0.039474,0.105263,0.105263,0,0,0,0,0,0,0.052632,0,0,0.026316
767598,0.028571,0.042857,0,0.071429,0.114286,0.071429,0,0.014286,0,0,0,0,0.028571,0.042857,0,0
767599,0.042857,0.028571,0,0.057143,0.114286,0.071429,0,0.014286,0,0,0,0,0.057143,0.028571,0,0.028571
767600,0.028571,0.028571,0,0.057143,0.128571,0.071429,0,0.014286,0,0,0,0,0.028571,0.057143,0,0.028571
767603,0.042857,0.042857,0,0.071429,0.128571,0.071429,0,0.014286,0,0,0,0,0.042857,0.042857,0,0.014286
767605,0.028571,0.042857,0,0.057143,0.128571,0.057143,0,0.028571,0,0,0,0,0,0.071429,0,0.014286
767606,0.028571,0.057143,0,0.071429,0.142857,0.071429,0,0.014286,0,0,0,0,0.057143,0.042857,0,0.014286
767609,0.028571,0.042857,0,0.042857,0.128571,0.057143,0,0.042857,0,0,0,0,0.028571,0.057143,0,0.014286
767610,0.029412,0.058824,0,0.073529,0.117647,0.058824,0,0.014706,0,0,0,0,0.058824,0.014706,0,0
767579,0.054795,0.027397,0,0.09589,0.123288,0.068493,0,0.013699,0,0,0,0,0.054795,0.041096,0,0.041096
767581,0.044118,0.044118,0,0.073529,0.117647,0.058824,0,0.014706,0,0,0,0,0.058824,0.014706,0,0.044118
767585,0.028571,0.028571,0,0.057143,0.128571,0.071429,0,0.028571,0,0,0,0,0.028571,0.042857,0,0.014286
338433,0.08642,0.074074,0,0.037037,0.135802,0.037037,0,0.037037,0,0,0,0,0.024691,0.012346,0,0.049383
100033447,0.0875,0.075,0,0.0375,0.1375,0.0625,0,0.0375,0,0,0,0,0.025,0.025,0,0.0375
100033450,0.08642,0.074074,0,0.037037,0.135802,0.061728,0,0.037037,0,0,0,0,0.024691,0.024691,0,0.049383
100033453,0.0875,0.075,0,0.0375,0.1375,0.0625,0,0.0375,0,0,0,0,0.025,0.025,0,0.0375
100033454,0.098765,0.074074,0,0.037037,0.123457,0.061728,0,0.037037,0,0,0,0,0.037037,0.012346,0,0.049383
100033603,0.0875,0.075,0,0.0375,0.1375,0.0625,0,0.0375,0,0,0,0,0.025,0.025,0,0.0375
100033800,0.08642,0.061728,0,0.049383,0.123457,0.049383,0,0.037037,0,0,0,0,0.037037,0.012346,0,0.061728
100033805,0.111111,0.074074,0,0.049383,0.111111,0.061728,0,0.024691,0,0,0,0,0.049383,0,0,0.049383
100033806,0.098765,0.074074,0,0.037037,0.148148,0.049383,0,0.037037,0,0,0,0,0.037037,0.012346,0,0.049383
100033807,0.111111,0.061728,0,0.037037,0.111111,0.061728,0,0.049383,0,0,0,0,0.024691,0.037037,0,0.049383
100033814,0.08642,0.074074,0,0.037037,0.135802,0.061728,0,0.037037,0,0,0,0,0.024691,0.024691,0,0.049383
100033816,0.08642,0.074074,0,0.037037,0.135802,0.061728,0,0.037037,0,0,0,0,0.024691,0.024691,0,0.037037
100033445,0.098765,0.074074,0,0.049383,0.135802,0.049383,0,0.037037,0,0,0,0,0.049383,0.012346,0,0.037037
100033413,0.145833,0.052083,0,0.052083,0.114583,0.041667,0,0.010417,0,0,0,0,0.0625,0.03125,0,0.052083
100033427,0.11828,0.032258,0,0.064516,0.096774,0.032258,0,0.010753,0,0,0,0,0.064516,0.032258,0,0.053763
100033428,0.107527,0.032258,0,0.064516,0.107527,0.032258,0,0.021505,0,0,0,0,0.064516,0.043011,0,0.043011
100033414,0.1875,0.041667,0,0.052083,0.104167,0.041667,0,0.010417,0,0,0,0,0.072917,0.03125,0,0.0625
100033431,0.107527,0.032258,0,0.064516,0.107527,0.032258,0,0.010753,0,0,0,0,0.053763,0.032258,0,0.043011
100033432,0.107527,0.032258,0,0.075269,0.107527,0.032258,0,0.010753,0,0,0,0,0.064516,0.043011,0,0.053763
100033435,0.107527,0.032258,0,0.064516,0.107527,0.032258,0,0.021505,0,0,0,0,0.053763,0.032258,0,0.032258
100033436,0.107527,0.032258,0,0.053763,0.11828,0.043011,0,0.021505,0,0,0,0,0.064516,0.021505,0,0.032258
100033821,0.178571,0.047619,0,0.071429,0.142857,0.047619,0,0.011905,0,0,0,0,0.047619,0.011905,0,0.035714
100033415,0.135417,0.052083,0,0.052083,0.114583,0.041667,0,0.010417,0,0,0,0,0.0625,0.041667,0,0.072917
692233,0.066667,0.053333,0,0.08,0.093333,0.04,0,0.053333,0,0,0,0,0.093333,0.013333,0,0.053333
727676,0.051852,0.044444,0,0.051852,0.096296,0.059259,0,0.037037,0,0,0,0,0.051852,0.037037,0,0.059259
100113378,0.052632,0.084211,0,0.031579,0.126316,0.031579,0,0.063158,0,0,0,0,0.021053,0.010526,0,0.031579
100113392,0.045045,0.027027,0,0.063063,0.063063,0.027027,0,0.018018,0,0,0,0,0.081081,0,0,0.027027
692057,0,0.044944,0,0.044944,0.067416,0.022472,0,0.078652,0,0,0,0,0.078652,0.011236,0,0.078652
100113379,0.111111,0.055556,0,0.055556,0.088889,0.033333,0,0.011111,0,0,0,0,0.077778,0,0,0.055556
101340252,0.064103,0.076923,0,0.064103,0.102564,0.025641,0,0.025641,0,0,0,0,0.089744,0,0,0.025641
100113384,0.137931,0,0,0.045977,0.08046,0.045977,0,0.034483,0,0,0,0,0.068966,0.011494,0,0.045977
101340251,0.087379,0.126214,0,0.029126,0.126214,0.07767,0,0.038835,0,0,0,0,0.058252,0,0,0.067961
100113380,0.052632,0.073684,0,0.042105,0.094737,0.042105,0,0.084211,0,0,0,0,0.042105,0.010526,0,0.126316
100113391,0.071429,0.091837,0,0.040816,0.061224,0.010204,0,0.071429,0,0,0,0,0.102041,0.010204,0,0.030612
100113389,0.12,0.04,0,0.06,0.07,0.03,0,0.02,0,0,0,0,0.05,0,0,0.03
100113393,0.019608,0.058824,0,0.039216,0.078431,0.009804,0,0.068627,0,0,0,0,0.039216,0.019608,0,0.058824
26765,0.038462,0.038462,0,0.064103,0.076923,0,0,0.025641,0,0,0,0,0.076923,0.025641,0,0.051282
692084,0.009709,0.029126,0,0.07767,0.07767,0.038835,0,0.038835,0,0,0,0,0.048544,0.048544,0,0.07767
26822,0.021978,0.065934,0,0.032967,0.076923,0.032967,0,0.032967,0,0,0,0,0.076923,0.010989,0,0.065934
85388,0.055556,0.066667,0,0.044444,0.066667,0.055556,0,0.011111,0,0,0,0,0.066667,0.011111,0,0.066667
85389,0.08046,0.045977,0,0.045977,0.08046,0.034483,0,0.057471,0,0,0,0,0.057471,0.034483,0,0.045977
85390,0.05814,0.05814,0,0.023256,0.081395,0.034884,0,0.034884,0,0,0,0,0.05814,0.034884,0,0.081395
85391,0.088608,0.037975,0,0.050633,0.075949,0.063291,0,0.025316,0,0,0,0,0.075949,0.025316,0,0.063291
6079,0.054422,0.088435,0,0.034014,0.108844,0.061224,0,0.047619,0,0,0,0,0.027211,0.020408,0,0.040816
114599,0.027586,0.082759,0,0.034483,0.089655,0.041379,0,0.041379,0,0,0,0,0.062069,0.034483,0,0.034483
595097,0.080808,0.070707,0,0.050505,0.060606,0.020202,0,0.070707,0,0,0,0,0.060606,0.040404,0,0.010101
595098,0.043478,0.028986,0,0.043478,0.086957,0.028986,0,0,0,0,0,0,0.072464,0.028986,0,0.043478
595099,0.115942,0.014493,0,0.057971,0.101449,0.028986,0,0,0,0,0,0,0.057971,0.014493,0,0.028986
595100,0.090909,0.045455,0,0.030303,0.106061,0.030303,0,0,0,0,0,0,0.030303,0.015152,0,0.030303
692089,0.08,0.106667,0,0.08,0.12,0.053333,0,0.026667,0,0,0,0,0.08,0.013333,0,0.026667
100113381,0.141304,0.076087,0,0.032609,0.119565,0.01087,0,0.01087,0,0,0,0,0.065217,0,0,0.021739
677848,0.109589,0.068493,0,0.027397,0.082192,0.068493,0,0.027397,0,0,0,0,0.027397,0,0,0.041096
677849,0.117647,0.070588,0,0.011765,0.094118,0.035294,0,0.035294,0,0,0,0,0.047059,0,0,0.047059
677850,0.050633,0.088608,0,0.012658,0.113924,0.063291,0,0.063291,0,0,0,0,0.012658,0,0,0.025316
619567,0.115942,0.043478,0,0.057971,0.130435,0.043478,0,0.028986,0,0,0,0,0.057971,0.014493,0,0.014493
6082,0.126582,0.075949,0,0.025316,0.139241,0.012658,0,0,0,0,0,0,0.037975,0,0,0.037975
6083,0.042553,0.06383,0,0.042553,0.095745,0.053191,0,0.06383,0,0,0,0,0.06383,0.021277,0,0.031915
9304,0.088,0.096,0,0.056,0.112,0.096,0,0.016,0,0,0,0,0.048,0,0,0.072
692091,0.009174,0.045872,0,0.036697,0.036697,0.165138,0,0.119266,0,0,0,0,0.091743,0.018349,0,0.183486
26820,0.094595,0.067568,0,0.040541,0.135135,0.013514,0,0.054054,0,0,0,0,0.067568,0.013514,0,0.027027
9303,0.045455,0.090909,0,0.075758,0.151515,0.045455,0,0.015152,0,0,0,0,0.030303,0.015152,0,0.060606
9302,0.108108,0.067568,0,0.067568,0.135135,0.067568,0,0.013514,0,0,0,0,0.013514,0.027027,0,0
9301,0.112676,0.056338,0,0.098592,0.098592,0.014085,0,0.028169,0,0,0,0,0.098592,0,0,0.014085
9300,0.081081,0.094595,0,0.013514,0.108108,0.027027,0,0.040541,0,0,0,0,0.054054,0,0,0
9299,0.043478,0.014493,0,0.057971,0.130435,0.028986,0,0.028986,0,0,0,0,0.014493,0.028986,0,0
9298,0.059701,0.074627,0,0.044776,0.104478,0.014925,0,0.029851,0,0,0,0,0.059701,0.014925,0,0.074627
26819,0.024691,0.074074,0,0.074074,0.08642,0.024691,0,0.049383,0,0,0,0,0.123457,0.037037,0,0.08642
26818,0.012195,0.04878,0,0.109756,0.109756,0.036585,0,0.036585,0,0,0,0,0.109756,0.036585,0,0.109756
26817,0.046154,0.046154,0,0.076923,0.076923,0.015385,0,0.076923,0,0,0,0,0.092308,0.046154,0,0.061538
26816,0.035294,0.047059,0,0.023529,0.094118,0.094118,0,0.082353,0,0,0,0,0.058824,0.035294,0,0.058824
84546,0.08046,0.045977,0,0.057471,0.091954,0.068966,0,0.068966,0,0,0,0,0.068966,0.034483,0,0.045977
26815,0.112676,0.042254,0,0.042254,0.098592,0,0,0.056338,0,0,0,0,0.070423,0.014085,0,0.056338
26814,0.142857,0.071429,0,0.057143,0.085714,0.014286,0,0.042857,0,0,0,0,0.028571,0.014286,0,0.028571
26813,0.119403,0.044776,0,0.029851,0.059701,0.044776,0,0.059701,0,0,0,0,0.104478,0,0,0.044776
26812,0.046154,0.061538,0,0.061538,0.123077,0.015385,0,0.030769,0,0,0,0,0.046154,0.030769,0,0.030769
94162,0.071429,0.128571,0,0.028571,0.157143,0.057143,0,0.042857,0,0,0,0,0.014286,0.014286,0,0.028571
94163,0.102941,0.117647,0,0.044118,0.117647,0.014706,0,0.014706,0,0,0,0,0.044118,0,0,0.014706
780851,0.046296,0.101852,0,0.041667,0.101852,0.064815,0,0.055556,0,0,0,0,0.032407,0.055556,0,0.032407
26851,0.046296,0.101852,0,0.037037,0.101852,0.064815,0,0.055556,0,0,0,0,0.027778,0.055556,0,0.041667
780852,0.046296,0.101852,0,0.037037,0.101852,0.064815,0,0.055556,0,0,0,0,0.027778,0.055556,0,0.041667
780853,0.050926,0.097222,0,0.046296,0.101852,0.064815,0,0.050926,0,0,0,0,0.032407,0.055556,0,0.032407
780854,0.046296,0.101852,0,0.032407,0.097222,0.069444,0,0.060185,0,0,0,0,0.027778,0.055556,0,0.041667
26843,0.069767,0.093023,0,0.054264,0.077519,0.015504,0,0.031008,0,0,0,0,0.062016,0.007752,0,0.062016
26810,0.028986,0.014493,0,0.072464,0.115942,0.057971,0,0.028986,0,0,0,0,0.014493,0.043478,0,0.028986
26809,0.229508,0.04918,0,0.065574,0.131148,0.081967,0,0,0,0,0,0,0.065574,0,0,0.016393
26808,0.106061,0.030303,0,0.075758,0.090909,0.030303,0,0.030303,0,0,0,0,0.075758,0,0,0.030303
26807,0.04918,0.032787,0,0.098361,0.131148,0.04918,0,0.032787,0,0,0,0,0.065574,0.04918,0,0
26806,0.116667,0.05,0,0.066667,0.116667,0.033333,0,0.05,0,0,0,0,0.033333,0,0,0.016667
26805,0.060241,0.036145,0,0.048193,0.072289,0.024096,0,0.036145,0,0,0,0,0.036145,0,0,0.012048
26804,0.085714,0.071429,0,0.042857,0.1,0.028571,0,0.028571,0,0,0,0,0.042857,0,0,0.014286
692085,0.064935,0.064935,0,0.051948,0.090909,0.025974,0,0.025974,0,0,0,0,0.025974,0,0,0.012987
94161,0.072165,0.051546,0,0.061856,0.051546,0.072165,0,0.051546,0,0,0,0,0.061856,0.020619,0,0.051546
26802,0.144737,0.013158,0,0.039474,0.078947,0.013158,0,0.013158,0,0,0,0,0.052632,0.013158,0,0.052632
26801,0.016129,0.064516,0,0.064516,0.096774,0.016129,0,0.080645,0,0,0,0,0.064516,0.048387,0,0.096774
26800,0.1,0.071429,0,0.071429,0.128571,0.014286,0,0.042857,0,0,0,0,0.028571,0.042857,0,0.028571
692087,0.085106,0.085106,0,0.06383,0.148936,0.021277,0,0.042553,0,0,0,0,0.021277,0.06383,0,0.021277
26773,0.098592,0.056338,0,0.084507,0.098592,0.028169,0,0.042254,0,0,0,0,0.070423,0.028169,0,0.042254
26772,0.082192,0.041096,0,0.054795,0.068493,0.027397,0,0.082192,0,0,0,0,0.068493,0.013699,0,0.054795
692072,0.138889,0.041667,0,0.083333,0.111111,0.027778,0,0.027778,0,0,0,0,0.055556,0.013889,0,0
26799,0.162162,0.013514,0,0.054054,0.108108,0.027027,0,0.013514,0,0,0,0,0,0.027027,0,0.040541
692088,0.171429,0.057143,0,0.042857,0.128571,0.028571,0,0.028571,0,0,0,0,0.014286,0.042857,0,0.057143
26798,0.086957,0.014493,0,0.014493,0.086957,0.028986,0,0.043478,0,0,0,0,0.057971,0.028986,0,0.014493
26797,0.079365,0.063492,0,0.047619,0.126984,0.047619,0,0.015873,0,0,0,0,0.063492,0.015873,0,0.015873
26796,0,0.051948,0,0.038961,0.090909,0.038961,0,0.077922,0,0,0,0,0.064935,0.012987,0,0.025974
26795,0.032258,0.064516,0,0.048387,0.096774,0.064516,0,0.048387,0,0,0,0,0,0.048387,0,0.032258
26811,0.054795,0.068493,0,0.054795,0.09589,0.082192,0,0.09589,0,0,0,0,0.041096,0.054795,0,0.054795
26793,0.042857,0.085714,0,0.057143,0.085714,0.042857,0,0.028571,0,0,0,0,0.1,0.014286,0,0.028571
26792,0.126761,0.070423,0,0.042254,0.140845,0.056338,0,0.042254,0,0,0,0,0.014085,0,0,0.056338
26791,0.09375,0.0625,0,0.0625,0.09375,0.03125,0,0.046875,0,0,0,0,0.046875,0.015625,0,0.03125
26790,0.092308,0.046154,0,0.076923,0.092308,0.046154,0,0.061538,0,0,0,0,0.061538,0.015385,0,0.015385
100124516,0.11236,0.05618,0,0.078652,0.101124,0.033708,0,0.022472,0,0,0,0,0.033708,0,0,0.044944
26789,0.067568,0.067568,0,0.040541,0.094595,0.027027,0,0.027027,0,0,0,0,0.040541,0.013514,0,0.027027
692090,0.040541,0.081081,0,0.040541,0.108108,0.013514,0,0.040541,0,0,0,0,0.040541,0.027027,0,0.027027
692075,0.128571,0.014286,0,0.028571,0.114286,0.085714,0,0.057143,0,0,0,0,0.028571,0.014286,0,0.014286
26788,0.060976,0.060976,0,0.073171,0.097561,0.012195,0,0.060976,0,0,0,0,0.04878,0.02439,0,0.012195
26787,0.055556,0.041667,0,0.013889,0.111111,0,0,0.041667,0,0,0,0,0.027778,0.013889,0,0.013889
26786,0.047059,0.117647,0,0.058824,0.152941,0.047059,0,0.011765,0,0,0,0,0.070588,0,0,0.058824
692093,0.047059,0.117647,0,0.058824,0.152941,0.047059,0,0.011765,0,0,0,0,0.070588,0,0,0.058824
26785,0.134328,0.029851,0,0.089552,0.089552,0.014925,0,0.029851,0,0,0,0,0.104478,0.014925,0,0
347686,0.075758,0.075758,0,0.045455,0.121212,0.015152,0,0.045455,0,0,0,0,0.030303,0.015152,0,0.015152
692106,0.138889,0.055556,0,0.041667,0.083333,0.055556,0,0.027778,0,0,0,0,0.041667,0.013889,0,0.055556
692107,0.026667,0.053333,0,0.08,0.133333,0.066667,0,0.026667,0,0,0,0,0.053333,0.013333,0,0.066667
692108,0.036364,0.081818,0,0.090909,0.072727,0.081818,0,0.045455,0,0,0,0,0.145455,0,0,0.045455
606500,0.056338,0.014085,0,0.056338,0.098592,0.028169,0,0.056338,0,0,0,0,0.056338,0.070423,0,0.070423
692109,0.105263,0.039474,0,0.052632,0.105263,0.013158,0,0.039474,0,0,0,0,0.052632,0,0,0.039474
692076,0.020833,0.0625,0,0.03125,0.09375,0.041667,0,0.0625,0,0,0,0,0.03125,0.010417,0,0.041667
692110,0.08046,0.022989,0,0.08046,0.103448,0.011494,0,0,0,0,0,0,0.057471,0.034483,0,0.011494
692111,0.070588,0.058824,0,0.094118,0.082353,0.047059,0,0.047059,0,0,0,0,0.094118,0.035294,0,0.011765
619564,0.126582,0.075949,0,0.025316,0.075949,0,0,0.050633,0,0,0,0,0.063291,0.012658,0,0
8944,0.140625,0.0625,0,0.03125,0.09375,0.03125,0,0.015625,0,0,0,0,0.0625,0.015625,0,0.046875
619498,0.056338,0.042254,0,0.042254,0.098592,0.070423,0,0.056338,0,0,0,0,0.042254,0.014085,0,0.056338
692195,0.067797,0.118644,0,0.016949,0.118644,0.067797,0,0.050847,0,0,0,0,0.016949,0,0,0.016949
692196,0.05,0.0625,0,0.075,0.1,0.025,0,0.05,0,0,0,0,0.0625,0,0,0.0375
692197,0.028986,0.086957,0,0.028986,0.101449,0.014493,0,0.028986,0,0,0,0,0.057971,0,0,0
692198,0.15625,0.0625,0,0.0625,0.125,0.015625,0,0.015625,0,0,0,0,0.0625,0,0,0.015625
26770,0.2,0.0875,0,0.025,0.125,0.0375,0,0.0125,0,0,0,0,0.025,0,0,0.025
26774,0.071429,0.071429,0,0.057143,0.085714,0,0,0.057143,0,0,0,0,0.071429,0.028571,0,0.014286
26769,0.105263,0.013158,0,0.078947,0.105263,0,0,0,0,0,0,0,0.078947,0,0,0.013158
25826,0.121622,0.054054,0,0.094595,0.081081,0.027027,0,0.040541,0,0,0,0,0.081081,0,0,0.013514
116937,0.031915,0.095745,0,0.053191,0.095745,0.042553,0,0.085106,0,0,0,0,0.053191,0.053191,0,0.053191
116938,0.032609,0.076087,0,0.054348,0.097826,0.054348,0,0.108696,0,0,0,0,0.054348,0.054348,0,0.076087
692199,0.025974,0.038961,0,0.038961,0.090909,0.025974,0,0.077922,0,0,0,0,0.051948,0.038961,0,0.064935
641648,0.106667,0.066667,0,0.066667,0.106667,0.013333,0,0.026667,0,0,0,0,0.026667,0.013333,0,0.04
692202,0,0.03125,0,0.083333,0.072917,0.177083,0,0.0625,0,0,0,0,0.0625,0.052083,0,0.166667
692203,0,0.03125,0,0.09375,0.083333,0.15625,0,0.052083,0,0,0,0,0.0625,0.041667,0,0.15625
692204,0,0.0625,0,0.083333,0.072917,0.145833,0,0.052083,0,0,0,0,0.104167,0,0,0.145833
692205,0.097345,0.079646,0,0.070796,0.097345,0.035398,0,0.053097,0,0,0,0,0.097345,0.026549,0,0.053097
692206,0.122642,0.056604,0,0.056604,0.09434,0.037736,0,0.009434,0,0,0,0,0.04717,0.009434,0,0.009434
692208,0.094118,0.058824,0,0.035294,0.082353,0.011765,0,0.047059,0,0,0,0,0.058824,0,0,0.047059
692209,0.056818,0.045455,0,0.056818,0.090909,0.045455,0,0.045455,0,0,0,0,0.034091,0.011364,0,0.056818
692210,0.068493,0.054795,0,0.027397,0.109589,0.068493,0,0.054795,0,0,0,0,0.027397,0,0,0.041096
692225,0.014706,0.066176,0,0.036765,0.080882,0.095588,0,0.080882,0,0,0,0,0.066176,0.014706,0,0.036765
619571,0.056338,0.084507,0,0.028169,0.098592,0.084507,0,0.042254,0,0,0,0,0.098592,0,0,0.084507
692226,0.028169,0.084507,0,0.056338,0.098592,0.056338,0,0.028169,0,0,0,0,0.098592,0.014085,0,0.084507
692223,0.056738,0.06383,0,0.028369,0.099291,0.028369,0,0.042553,0,0,0,0,0.014184,0.042553,0,0.028369
692211,0.121212,0.030303,0,0.060606,0.090909,0.015152,0,0.030303,0,0,0,0,0.060606,0,0,0.030303
692212,0.063291,0.075949,0,0.063291,0.139241,0.101266,0,0.025316,0,0,0,0,0.050633,0.012658,0,0.063291
