,Disease,RNA,Relation,True_y
1475,D014901,26802,0.731792466582019,0.0
1476,D014901,26801,0.6901244086036135,0.0
1477,D014901,26800,0.5169479115534967,0.0
1478,D014901,692087,0.714898850328009,0.0
1479,D014901,26773,0.7918328783176685,0.0
1480,D014901,26772,0.7310931772448986,0.0
1481,D014901,692072,0.9083189142073729,0.0
1482,D014901,26799,0.6608061118081094,0.0
1483,D014901,692088,0.428824291795707,0.0
1484,D014901,26798,0.711348677683827,0.0
1485,D014901,26797,1.0906713935259866,0.0
1486,D014901,26796,0.8111966695891655,0.0
1487,D014901,26795,0.8197218591054382,0.0
1488,D014901,26811,0.7166872637551978,0.0
1489,D014901,26793,0.7270895002416742,0.0
1490,D014901,26792,0.5494616286415516,0.0
1491,D014901,26791,0.6231209498554338,0.0
1492,D014901,26790,0.7611350886071552,0.0
1493,D014901,100124516,0.6691235682196579,0.0
1494,D014901,26789,0.8418713134600314,0.0
1495,D014901,692090,0.8224331705062348,0.0
1496,D014901,692075,0.687798678701039,0.0
1497,D014901,26788,0.9811370255789682,0.0
1498,D014901,26787,0.8508284739727504,0.0
1499,D014901,26786,0.8809413090379599,1.0
1500,D014901,692093,0.6377343144561538,0.0
1501,D014901,26785,0.7748252813174308,0.0
1502,D014901,347686,0.7693765306752407,0.0
1503,D014901,692106,0.5211070806571528,0.0
1504,D014901,692107,0.7588860837331568,0.0
1505,D014901,692108,0.8605649926753377,0.0
1506,D014901,606500,0.806939630426297,0.0
1507,D014901,692109,0.5426524633746472,0.0
1508,D014901,692076,0.9275055037551707,1.0
1509,D014901,692110,0.4481809492809265,0.0
1510,D014901,692111,1.0202489578482576,1.0
1511,D014901,619564,0.5963071334085297,0.0
1512,D014901,8944,0.8545845375808947,0.0
1513,D014901,619498,0.7108947170742188,0.0
1514,D014901,692195,0.9775219862883019,0.0
1515,D014901,692196,0.779685589928142,0.0
1516,D014901,692197,0.8964755370382196,0.0
1517,D014901,692198,1.0290714969293695,0.0
1518,D014901,26770,0.8881155435720771,1.0
1519,D014901,26774,0.6039168085012547,0.0
1520,D014901,26769,0.6943184538635343,0.0
1521,D014901,25826,0.9823592384667457,0.0
1522,D014901,116937,0.5711240003917712,0.0
1523,D014901,116938,0.7428389283938148,0.0
1524,D014901,692199,0.6460964790979937,0.0
1525,D014901,641648,0.6688648543362696,0.0
1526,D014901,692202,0.8292704768338258,0.0
1527,D014901,692203,0.6649652510885637,0.0
1528,D014901,692204,0.8420044746399171,0.0
1529,D014901,692205,1.0834596838658181,0.0
1530,D014901,692206,1.0967151206670085,1.0
1531,D014901,692208,0.7017628983185284,0.0
1532,D014901,692209,0.5884992069288499,0.0
1533,D014901,692210,0.7705250986922072,0.0
1534,D014901,692225,1.0511534225629253,0.0
1535,D014901,619571,0.9157337967387162,0.0
1536,D014901,692226,0.4518260394061486,0.0
1537,D014901,692223,1.1523260584646775,1.0
1538,D014901,692211,0.5501075056638658,0.0
1539,D014901,692212,0.7235645613495425,0.0
1540,D011471,654322,0.47044350628267084,0.0
1541,D011471,692073,0.45299526273521207,0.0
1542,D011471,677804,0.42144420751597256,0.0
1543,D011471,677824,0.5135812765109147,0.0
1544,D011471,677808,0.5104150513570584,0.0
1545,D011471,677809,0.5786723489380257,0.0
1546,D011471,677814,0.5113069861322008,0.0
1547,D011471,594839,0.5004220685634677,0.0
1548,D011471,677817,0.4707955869859549,0.0
1549,D011471,619562,0.4587323987740505,0.0
1550,D011471,677827,0.5464030988364095,0.0
1551,D011471,677842,0.5143305237055188,0.0
1552,D011471,677832,0.42495983966718565,0.0
1553,D011471,677836,0.45316445342381306,0.0
1554,D011471,677838,0.5227326041216822,0.0
1555,D011471,26779,0.4906108159655741,0.0
1556,D011471,100124538,0.4421964399345247,0.0
1557,D011471,26775,0.38776795016932974,0.0
1558,D011471,6080,0.4005507556023974,0.0
1559,D011471,677823,0.5341706099414804,0.0
1560,D011471,677847,0.5635871188914243,0.0
1561,D011471,677798,0.40389272404654164,0.0
1562,D011471,652966,0.6626945183517516,0.0
1563,D011471,594837,0.421285161531823,0.0
1564,D011471,26771,0.6016011814338006,0.0
1565,D011471,692234,0.5956003493547046,0.0
1566,D011471,692235,0.5634595500459438,0.0
1567,D011471,692200,0.548255710552606,0.0
1568,D011471,692227,0.6677216867094846,0.0
1569,D011471,692229,0.6960373758117475,0.0
1570,D011471,100113382,0.6818965361058773,0.0
1571,D011471,692058,0.5507653997266524,0.0
1572,D011471,692213,0.5267189959816192,0.0
1573,D011471,692214,0.5033082636780639,0.0
1574,D011471,692215,0.7099671994552825,0.0
1575,D011471,767561,0.379271158018214,0.0
1576,D011471,767562,0.40254095361004105,0.0
1577,D011471,767563,0.4010171468644331,0.0
1578,D011471,767565,0.5251850955473814,0.0
1579,D011471,767566,0.4814405928511518,0.0
1580,D011471,767567,0.47753046104837593,0.0
1581,D011471,767568,0.587955302383462,0.0
1582,D011471,767569,0.3750726189117754,0.0
1583,D011471,767577,0.677152484681117,0.0
1584,D011471,767588,0.2933005102960886,0.0
1585,D011471,767589,0.3529744035445893,0.0
1586,D011471,767590,0.47410413796885975,0.0
1587,D011471,767591,0.42297867814458645,0.0
1588,D011471,767592,0.39466965173040347,0.0
1589,D011471,767593,0.30983867259654563,0.0
1590,D011471,767595,0.5274298619780422,0.0
1591,D011471,767578,0.3080592288653227,0.0
1592,D011471,767598,0.15555450669964999,0.0
1593,D011471,767599,0.30983867259654563,0.0
1594,D011471,767600,0.2823341685537586,0.0
1595,D011471,767603,0.28504373474021183,0.0
1596,D011471,767605,0.17564815943391016,0.0
1597,D011471,767606,0.5337063420480275,0.0
1598,D011471,767609,0.17564815943391016,0.0
1599,D011471,767610,0.2216500711007013,0.0
1600,D011471,767579,0.418657150547206,0.0
1601,D011471,767581,0.299026450012004,0.0
1602,D011471,767585,0.1323510889430789,0.0
1603,D011471,338433,0.6885118674412126,0.0
1604,D011471,100033447,0.3465809661626205,0.0
1605,D011471,100033450,0.4557332361734787,0.0
1606,D011471,100033453,0.3465809661626205,0.0
1607,D011471,100033454,0.3456113495130241,0.0
1608,D011471,100033603,0.3465809661626205,0.0
1609,D011471,100033800,0.35080097090873774,0.0
1610,D011471,100033805,0.5990358083254042,0.0
1611,D011471,100033806,0.37990903509710927,0.0
1612,D011471,100033807,0.4271303163842186,0.0
1613,D011471,100033814,0.3456113495130241,0.0
1614,D011471,100033816,0.3456113495130241,0.0
1615,D011471,100033445,0.37990903509710927,0.0
1616,D011471,100033413,0.41765312819331524,0.0
1617,D011471,100033427,0.40806468274574725,0.0
1618,D011471,100033428,0.3359586909116613,0.0
1619,D011471,100033414,0.44931715061821187,0.0
1620,D011471,100033431,0.3412248678566722,0.0
1621,D011471,100033432,0.45509653755235036,0.0
1622,D011471,100033435,0.47537950035366433,0.0
1623,D011471,100033436,0.5095330692114977,0.0
1624,D011471,100033821,0.5170386979844179,0.0
1625,D011471,100033415,0.41247173187135955,0.0
1626,D011471,692233,0.743509757569218,1.0
1627,D011471,727676,0.5535912971805248,0.0
1628,D011471,100113378,0.3435816417047669,0.0
1629,D011471,100113392,0.44368107801561274,0.0
1630,D011471,692057,0.3297733914841146,0.0
1631,D011471,100113379,0.5378616108308387,0.0
1632,D011471,101340252,0.5640091609278048,0.0
1633,D011471,100113384,0.5009639166326956,0.0
1634,D011471,101340251,0.5932241995986718,0.0
1635,D011471,100113380,0.543122093245827,0.0
1636,D011471,100113391,0.5111247515124244,0.0
1637,D011471,100113389,0.30243113810220956,0.0
1638,D011471,100113393,0.2536949064138061,0.0
1639,D011471,26765,0.2047002893727301,0.0
1640,D011471,692084,0.5676055370647973,0.0
1641,D011471,26822,0.3117945424316896,0.0
1642,D011471,85388,0.38100315741946,0.0
1643,D011471,85389,0.4963300612082103,0.0
1644,D011471,85390,0.5320425098443173,0.0
1645,D011471,85391,0.35276206317159625,0.0
1646,D011471,6079,0.6980864273228193,0.0
1647,D011471,114599,0.8583294718572048,1.0
1648,D011471,595097,0.6528248510834788,0.0
1649,D011471,595098,0.3842583497679066,0.0
1650,D011471,595099,0.5187471048505453,0.0
1651,D011471,595100,0.4421958273536989,0.0
1652,D011471,692089,0.4212436516759075,0.0
1653,D011471,100113381,0.45836678674472653,0.0
1654,D011471,677848,0.46789848447298976,0.0
1655,D011471,677849,0.5243309614047558,0.0
1656,D011471,677850,0.44057009737485076,0.0
1657,D011471,619567,0.5379274777707912,0.0
1658,D011471,6082,0.4541306839200504,0.0
1659,D011471,6083,0.472261414181561,0.0
1660,D011471,9304,0.9435458090623745,1.0
1661,D011471,692091,0.48775369524332446,0.0
1662,D011471,26820,0.5055582316556813,0.0
1663,D011471,9303,0.44674607049858134,0.0
1664,D011471,9302,0.42558898232177444,0.0
1665,D011471,9301,0.5652241703107123,0.0
1666,D011471,9300,0.41672906090597805,0.0
1667,D011471,9299,0.428478671108339,0.0
1668,D011471,9298,0.4239941146922507,0.0
1669,D011471,26819,0.521592286119736,0.0
1670,D011471,26818,0.8762114060146704,1.0
1671,D011471,26817,0.4439126911973821,0.0
1672,D011471,26816,0.5201981530672857,0.0
1673,D011471,84546,0.49815376994794885,0.0
1674,D011471,26815,0.609327583015673,0.0
1675,D011471,26814,0.5514384772219817,0.0
1676,D011471,26813,0.40300743278463613,0.0
1677,D011471,26812,0.5708755460222081,0.0
1678,D011471,94162,0.5417814869919267,0.0
1679,D011471,94163,0.4948943690038534,0.0
1680,D011471,780851,0.9103149703263809,1.0
1681,D011471,26851,0.5227605453453297,0.0
1682,D011471,780852,0.5227605453453297,0.0
1683,D011471,780853,0.5226947748181157,0.0
1684,D011471,780854,0.6187891802814851,0.0
1685,D011471,26843,0.5421578816318404,0.0
1686,D011471,26810,0.5430886056725648,0.0
1687,D011471,26809,0.6397688977223657,0.0
1688,D011471,26808,0.6441069511432825,0.0
1689,D011471,26807,0.6724357711899722,0.0
1690,D011471,26806,0.7619589433992746,0.0
1691,D011471,26805,0.33052007731069366,0.0
1692,D011471,26804,0.40867398174770975,0.0
1693,D011471,692085,0.3352088833663836,0.0
1694,D011471,94161,0.5418124152352344,0.0
1695,D011471,26802,0.41881547865274976,0.0
1696,D011471,26801,0.5200774117957504,0.0
1697,D011471,26800,0.5427880036953493,0.0
1698,D011471,692087,0.7114811840863442,0.0
1699,D011471,26773,0.5484916671811185,0.0
1700,D011471,26772,0.5300891093128812,0.0
1701,D011471,692072,0.4221734641916389,0.0
1702,D011471,26799,0.8263650731603323,1.0
1703,D011471,692088,0.4997971203704275,0.0
1704,D011471,26798,0.4478146270228707,0.0
1705,D011471,26797,0.6611564775569236,0.0
1706,D011471,26796,0.4046222012159474,0.0
1707,D011471,26795,0.4915359752267474,0.0
1708,D011471,26811,0.5425652807292158,0.0
1709,D011471,26793,0.46123240906752416,0.0
1710,D011471,26792,0.4652869701642961,0.0
1711,D011471,26791,0.370048348023996,0.0
1712,D011471,26790,0.44742248134270296,0.0
1713,D011471,100124516,0.4584475178971102,0.0
1714,D011471,26789,0.8783023498269555,1.0
1715,D011471,692090,0.6159380395392778,0.0
1716,D011471,692075,0.5632492956384916,0.0
1717,D011471,26788,0.546596945547689,0.0
1718,D011471,26787,0.5849110668151618,0.0
1719,D011471,26786,0.5631653950113285,0.0
1720,D011471,692093,0.44379079903875485,0.0
1721,D011471,26785,0.6255715110958199,0.0
1722,D011471,347686,0.7180488491565413,0.0
1723,D011471,692106,0.3698876256552718,0.0
1724,D011471,692107,0.6173664374752362,0.0
1725,D011471,692108,0.6176731527145752,0.0
1726,D011471,606500,0.7629383097974078,1.0
1727,D011471,692109,0.43526261508580666,0.0
1728,D011471,692076,0.5362827615092398,0.0
1729,D011471,692110,0.27847284951154627,0.0
1730,D011471,692111,0.6072389538040075,0.0
1731,D011471,619564,0.47386720512917446,0.0
1732,D011471,8944,0.525188213442634,0.0
1733,D011471,619498,0.47821940513787353,0.0
1734,D011471,692195,0.6143769396499767,0.0
1735,D011471,692196,0.5659058897240731,0.0
1736,D011471,692197,0.5002781566522747,0.0
1737,D011471,692198,0.9600010967186496,1.0
1738,D011471,26770,0.5779288997295113,0.0
1739,D011471,26774,0.29799043428390865,0.0
1740,D011471,26769,0.3397687518932264,0.0
1741,D011471,25826,0.7296227240079872,1.0
1742,D011471,116937,0.37351146304510285,0.0
1743,D011471,116938,0.5223591349455154,0.0
1744,D011471,692199,0.4662365281291915,0.0
1745,D011471,641648,0.34737446631617735,0.0
1746,D011471,692202,0.5839034633544984,0.0
1747,D011471,692203,0.45788419493045374,0.0
1748,D011471,692204,0.5605673500968775,0.0
1749,D011471,692205,1.056642553912181,1.0
1750,D011471,692206,0.5748795460391009,0.0
1751,D011471,692208,0.41439912176543503,0.0
1752,D011471,692209,0.36151412546573036,0.0
1753,D011471,692210,0.5345412665549294,0.0
1754,D011471,692225,0.9378758935388996,1.0
1755,D011471,619571,0.529623576884878,0.0
1756,D011471,692226,0.18600197333136143,0.0
1757,D011471,692223,0.8389603562971379,1.0
1758,D011471,692211,0.47150489157808617,0.0
1759,D011471,692212,0.43134946795415385,0.0
1760,D012516,654322,0.22514976443044443,0.0
1761,D012516,692073,0.2344916007290086,0.0
1762,D012516,677804,0.19027611635939395,0.0
1763,D012516,677824,0.10960509141009617,0.0
1764,D012516,677808,0.10091879214969704,0.0
1765,D012516,677809,0.2576461441390583,0.0
1766,D012516,677814,0.04389230980607535,0.0
1767,D012516,594839,0.24104594610198243,0.0
1768,D012516,677817,0.200431806230993,0.0
1769,D012516,619562,0.14837204441709662,0.0
1770,D012516,677827,0.1510784687565861,0.0
1771,D012516,677842,0.1766187801233853,0.0
1772,D012516,677832,0.0278482706843864,0.0
1773,D012516,677836,0.09774550751449818,0.0
1774,D012516,677838,0.1395312004231128,0.0
1775,D012516,26779,0.09101821438067134,0.0
1776,D012516,100124538,0.29972494132086924,0.0
1777,D012516,26775,0.1112177753746608,0.0
1778,D012516,6080,0.15219117071360333,0.0
1779,D012516,677823,0.26458733665885537,0.0
1780,D012516,677847,0.0528615106600977,0.0
1781,D012516,677798,0.1349203537822194,0.0
1782,D012516,652966,0.5170964275926753,1.0
1783,D012516,594837,-0.013613475252612164,0.0
1784,D012516,26771,0.0790246119631765,0.0
1785,D012516,692234,0.17209150231398798,0.0
1786,D012516,692235,0.16064837617683808,0.0
1787,D012516,692200,0.22647292189690355,0.0
1788,D012516,692227,0.2015354222157075,0.0
1789,D012516,692229,0.05147604941696125,0.0
1790,D012516,100113382,0.2319108758743284,0.0
1791,D012516,692058,0.1353463725372871,0.0
1792,D012516,692213,0.21337665577352039,0.0
1793,D012516,692214,0.1029615963904365,0.0
1794,D012516,692215,0.07971448770680759,0.0
1795,D012516,767561,0.12224747176836398,0.0
1796,D012516,767562,0.18967922233203696,0.0
1797,D012516,767563,0.17072997054394629,0.0
1798,D012516,767565,0.2755921221186377,0.0
1799,D012516,767566,0.12979235805976827,0.0
1800,D012516,767567,0.1912813061878057,0.0
1801,D012516,767568,0.23582706126844388,0.0
1802,D012516,767569,0.1523410161813273,0.0
1803,D012516,767577,0.3462353094175564,0.0
1804,D012516,767588,-0.01903380348530241,0.0
1805,D012516,767589,0.1261229321442788,0.0
1806,D012516,767590,0.05269063955412374,0.0
1807,D012516,767591,0.026547953034900585,0.0
1808,D012516,767592,-0.003562308788041882,0.0
1809,D012516,767593,0.09346389260849165,0.0
1810,D012516,767595,0.17833744370821986,0.0
1811,D012516,767578,0.1311232434485044,0.0
1812,D012516,767598,0.0895083378066946,0.0
1813,D012516,767599,0.09346389260849165,0.0
1814,D012516,767600,0.08659521708229383,0.0
1815,D012516,767603,0.014193774690168897,0.0
1816,D012516,767605,-0.005920848132080477,0.0
1817,D012516,767606,0.1812754272161692,0.0
1818,D012516,767609,-0.005920848132080477,0.0
1819,D012516,767610,0.09880518626041872,0.0
1820,D012516,767579,0.12975953283931063,0.0
1821,D012516,767581,-0.020733033899893824,0.0
1822,D012516,767585,0.0461282736431303,0.0
1823,D012516,338433,0.1286078453777146,0.0
1824,D012516,100033447,0.027015198978382893,0.0
1825,D012516,100033450,0.05952668206034437,0.0
1826,D012516,100033453,0.027015198978382893,0.0
1827,D012516,100033454,0.026809514062398922,0.0
1828,D012516,100033603,0.027015198978382893,0.0
1829,D012516,100033800,0.042766596221763695,0.0
1830,D012516,100033805,0.005078228993663758,0.0
1831,D012516,100033806,0.0460761289188855,0.0
1832,D012516,100033807,0.058888845430442,0.0
1833,D012516,100033814,0.026809514062398922,0.0
1834,D012516,100033816,0.026809514062398922,0.0
1835,D012516,100033445,0.0460761289188855,0.0
1836,D012516,100033413,-0.0352831612819293,0.0
1837,D012516,100033427,-0.018464437434298202,0.0
1838,D012516,100033428,-0.06282452347226826,0.0
1839,D012516,100033414,0.028196280593612646,0.0
1840,D012516,100033431,-0.06283854470760522,0.0
1841,D012516,100033432,-0.02791963015388566,0.0
1842,D012516,100033435,-0.016240736952121172,0.0
1843,D012516,100033436,0.08789491730033752,0.0
1844,D012516,100033821,0.012910054087204127,0.0
1845,D012516,100033415,-0.02596768096320136,0.0
1846,D012516,692233,0.2529790073549649,0.0
1847,D012516,727676,0.21279500335260304,0.0
1848,D012516,100113378,0.21907340128562852,0.0
1849,D012516,100113392,0.1572096894678374,0.0
1850,D012516,692057,0.25009869528659157,0.0
1851,D012516,100113379,-0.010254770818268722,0.0
1852,D012516,101340252,0.06882167851362014,0.0
1853,D012516,100113384,0.07333601826196608,0.0
1854,D012516,101340251,0.22940707958378037,0.0
1855,D012516,100113380,0.20784273202637327,0.0
1856,D012516,100113391,0.27246901512671223,0.0
1857,D012516,100113389,0.018346289124672163,0.0
1858,D012516,100113393,0.22602794282597394,0.0
1859,D012516,26765,0.08604921697555529,0.0
1860,D012516,692084,0.2248635483121897,0.0
1861,D012516,26822,0.17037140877017737,0.0
1862,D012516,85388,0.12378434917465131,0.0
1863,D012516,85389,0.08968413951316166,0.0
1864,D012516,85390,0.21381598872296245,0.0
1865,D012516,85391,0.09190852844206346,0.0
1866,D012516,6079,0.23326169307511743,0.0
1867,D012516,114599,0.26028877623968394,0.0
1868,D012516,595097,0.30089042355482876,0.0
1869,D012516,595098,0.05416290613875965,0.0
1870,D012516,595099,0.03964827570670193,0.0
1871,D012516,595100,0.042499026780035226,0.0
1872,D012516,692089,0.1429906073062377,0.0
1873,D012516,100113381,0.12059032951928836,0.0
1874,D012516,677848,0.1158063274062903,0.0
1875,D012516,677849,0.06189235947220916,0.0
1876,D012516,677850,0.17600446576192863,0.0
1877,D012516,619567,0.11437353533930389,0.0
1878,D012516,6082,0.027332185805361953,0.0
1879,D012516,6083,0.2568685686065048,0.0
1880,D012516,9304,0.27650808032514007,0.0
1881,D012516,692091,0.14382148326696925,0.0
1882,D012516,26820,0.11892926133302342,0.0
1883,D012516,9303,0.19769308795413276,0.0
1884,D012516,9302,0.06181649893750904,0.0
1885,D012516,9301,-0.05542888010429889,0.0
1886,D012516,9300,0.1116291014338089,0.0
1887,D012516,9299,0.14820495428348782,0.0
1888,D012516,9298,0.1659458412280504,0.0
1889,D012516,26819,0.1971615825651241,0.0
1890,D012516,26818,0.1780569317268198,0.0
1891,D012516,26817,0.19895959156119514,0.0
1892,D012516,26816,0.31811605154123135,0.0
1893,D012516,84546,0.26194340801956695,0.0
1894,D012516,26815,0.2770727919259395,0.0
1895,D012516,26814,0.09142027401806377,0.0
1896,D012516,26813,0.12705269076501657,0.0
1897,D012516,26812,0.15729348043151314,0.0
1898,D012516,94162,0.2221929742311527,0.0
1899,D012516,94163,0.10287000237824026,0.0
1900,D012516,780851,0.34444891579509,0.0
1901,D012516,26851,0.19699768384835326,0.0
1902,D012516,780852,0.19699768384835326,0.0
1903,D012516,780853,0.18102016086005193,0.0
1904,D012516,780854,0.23530532714378882,0.0
1905,D012516,26843,0.17564991085325432,0.0
1906,D012516,26810,0.08330791307301004,0.0
1907,D012516,26809,0.030055979731232953,0.0
1908,D012516,26808,0.06034945513135086,0.0
1909,D012516,26807,0.2608936065325935,0.0
1910,D012516,26806,0.18338440723438604,0.0
1911,D012516,26805,0.0781640208381223,0.0
1912,D012516,26804,0.1021731669944315,0.0
1913,D012516,692085,0.11082287952308062,0.0
1914,D012516,94161,0.09180600045595899,0.0
1915,D012516,26802,0.15439766671881971,0.0
1916,D012516,26801,0.2898888973094577,0.0
1917,D012516,26800,0.1424326767062626,0.0
1918,D012516,692087,0.2932918447298165,0.0
1919,D012516,26773,0.058846010501934644,0.0
1920,D012516,26772,0.16766772055749618,0.0
1921,D012516,692072,0.15144022533375012,0.0
1922,D012516,26799,0.19290206648067879,0.0
1923,D012516,692088,0.07268099703137212,0.0
1924,D012516,26798,0.09375639007657073,0.0
1925,D012516,26797,0.3246034905010208,0.0
1926,D012516,26796,0.06098600171520196,0.0
1927,D012516,26795,0.3040614146132935,0.0
1928,D012516,26811,0.21337329049780496,0.0
1929,D012516,26793,0.2706228433474184,0.0
1930,D012516,26792,0.14964974165285383,0.0
1931,D012516,26791,0.09937641550166013,0.0
1932,D012516,26790,0.07031289331554597,0.0
1933,D012516,100124516,-0.03526936428382155,0.0
1934,D012516,26789,0.25531539238314716,0.0
1935,D012516,692090,0.267301443112601,0.0
1936,D012516,692075,0.11040431518996052,0.0
1937,D012516,26788,0.07892385742478915,0.0
1938,D012516,26787,0.05497282814498998,0.0
1939,D012516,26786,0.21967142442777723,0.0
1940,D012516,692093,0.17972342765186405,0.0
1941,D012516,26785,0.01758058970808584,0.0
1942,D012516,347686,0.21597026846819653,0.0
1943,D012516,692106,0.1071016772477655,0.0
1944,D012516,692107,0.13794168953888458,0.0
1945,D012516,692108,0.2060841531755586,0.0
1946,D012516,606500,0.14032614929199927,0.0
1947,D012516,692109,0.1502118131508866,0.0
1948,D012516,692076,0.27071278956693445,0.0
1949,D012516,692110,0.011621961537248683,0.0
1950,D012516,692111,0.08916535693467309,0.0
1951,D012516,619564,0.16570915252460777,0.0
1952,D012516,8944,0.19842151409019532,0.0
1953,D012516,619498,0.20829521617807914,0.0
1954,D012516,692195,0.1767217684542105,0.0
1955,D012516,692196,0.1761774173091416,0.0
1956,D012516,692197,0.22615904379149065,0.0
1957,D012516,692198,0.04627043798105228,0.0
1958,D012516,26770,0.12504265165621142,0.0
1959,D012516,26774,0.1586537402814207,0.0
1960,D012516,26769,-0.03433926824392701,0.0
1961,D012516,25826,0.1749323365011423,0.0
1962,D012516,116937,0.1455339579603953,0.0
1963,D012516,116938,0.2154786830989837,0.0
1964,D012516,692199,0.20246306559811877,0.0
1965,D012516,641648,0.04042128391935362,0.0
1966,D012516,692202,0.1305140905355129,0.0
1967,D012516,692203,0.09370354200468636,0.0
1968,D012516,692204,0.14167414096932202,0.0
1969,D012516,692205,0.18588148803367222,0.0
1970,D012516,692206,0.1291963510856845,0.0
1971,D012516,692208,0.14450513899613376,0.0
1972,D012516,692209,0.09603045868796128,0.0
1973,D012516,692210,0.1519206422500295,0.0
1974,D012516,692225,0.5940079239889565,1.0
1975,D012516,619571,0.2997019407789052,0.0
1976,D012516,692226,0.11085418776925865,0.0
1977,D012516,692223,0.28335271713229726,0.0
1978,D012516,692211,-0.009557004398493107,0.0
1979,D012516,692212,0.14875082730050015,0.0
1980,D001943,654322,0.43934874709954086,0.0
1981,D001943,692073,0.4405559377159799,0.0
1982,D001943,677804,0.5683087510553981,0.0
1983,D001943,677824,0.4990618146309364,0.0
1984,D001943,677808,0.314302130271487,0.0
1985,D001943,677809,0.5028305509104702,0.0
1986,D001943,677814,0.4347857116095911,0.0
1987,D001943,594839,0.4027712419935182,0.0
1988,D001943,677817,0.4630984149927504,0.0
1989,D001943,619562,0.48926643257100666,0.0
1990,D001943,677827,0.43301347869671525,0.0
1991,D001943,677842,0.5208071320122539,0.0
1992,D001943,677832,0.3958486877542133,0.0
1993,D001943,677836,0.5104839354536812,0.0
1994,D001943,677838,0.4960965291984415,0.0
1995,D001943,26779,0.39402146821783524,0.0
1996,D001943,100124538,0.37850434969476543,0.0
1997,D001943,26775,0.362912676077069,0.0
1998,D001943,6080,0.39710753487848716,0.0
1999,D001943,677823,0.49281586915999986,0.0
2000,D001943,677847,0.4563389520716244,0.0
2001,D001943,677798,0.437740478982373,0.0
2002,D001943,652966,0.657043919376805,0.0
2003,D001943,594837,0.40681538290713126,0.0
2004,D001943,26771,0.4922089884340546,0.0
2005,D001943,692234,0.6034738366010728,0.0
2006,D001943,692235,0.5839624502213341,0.0
2007,D001943,692200,0.4309990771071224,0.0
2008,D001943,692227,0.5670931872519204,0.0
2009,D001943,692229,0.5926971487351569,0.0
2010,D001943,100113382,0.5404552976186139,0.0
2011,D001943,692058,0.5011098387755444,0.0
2012,D001943,692213,0.4599182140189056,0.0
2013,D001943,692214,0.47458265277171435,0.0
2014,D001943,692215,0.5531285751160169,0.0
2015,D001943,767561,0.41327427696725744,0.0
2016,D001943,767562,0.2329874051618161,0.0
2017,D001943,767563,0.4279745747550082,0.0
2018,D001943,767565,0.6245560338950102,0.0
2019,D001943,767566,0.45237750499040286,0.0
2020,D001943,767567,0.5619540924685757,0.0
2021,D001943,767568,0.5375522144099811,0.0
2022,D001943,767569,0.45745294856511587,0.0
2023,D001943,767577,0.6671484668246839,0.0
2024,D001943,767588,0.27167092003014937,0.0
2025,D001943,767589,0.3410946335120185,0.0
2026,D001943,767590,0.41378593154666504,0.0
2027,D001943,767591,0.425970448492788,0.0
2028,D001943,767592,0.44849740456275633,0.0
2029,D001943,767593,0.3491640903072385,0.0
2030,D001943,767595,0.542266870675517,0.0
2031,D001943,767578,0.3374359842051687,0.0
2032,D001943,767598,0.27225803357505607,0.0
2033,D001943,767599,0.3491640903072385,0.0
2034,D001943,767600,0.3544232443002618,0.0
2035,D001943,767603,0.3023767662809722,0.0
2036,D001943,767605,0.39925034690865663,0.0
2037,D001943,767606,0.4486510988807221,0.0
2038,D001943,767609,0.39925034690865663,0.0
2039,D001943,767610,0.2769752070722389,0.0
2040,D001943,767579,0.4194533170183138,0.0
2041,D001943,767581,0.35875871159810546,0.0
2042,D001943,767585,0.25693123705712956,0.0
2043,D001943,338433,0.9084477472072744,1.0
2044,D001943,100033447,0.5272421798247084,0.0
2045,D001943,100033450,0.6561926360023901,0.0
2046,D001943,100033453,0.5272421798247084,0.0
2047,D001943,100033454,0.5270671704018322,0.0
2048,D001943,100033603,0.5272421798247084,0.0
2049,D001943,100033800,0.5150736461900539,0.0
2050,D001943,100033805,0.6199385486434064,0.0
2051,D001943,100033806,0.5307456974582294,0.0
2052,D001943,100033807,0.5409142851628999,0.0
2053,D001943,100033814,0.5270671704018322,0.0
2054,D001943,100033816,0.5270671704018322,0.0
2055,D001943,100033445,0.5307456974582294,0.0
2056,D001943,100033413,0.4471524209895948,0.0
2057,D001943,100033427,0.31949640192583884,0.0
2058,D001943,100033428,0.32160736460751727,0.0
2059,D001943,100033414,0.44587684138825057,0.0
2060,D001943,100033431,0.32687066624582883,0.0
2061,D001943,100033432,0.37683805447730795,0.0
2062,D001943,100033435,0.45391688625847587,0.0
2063,D001943,100033436,0.4056663651601977,0.0
2064,D001943,100033821,0.4232837930295672,0.0
2065,D001943,100033415,0.44209203076576775,0.0
2066,D001943,692233,0.607144302620688,0.0
2067,D001943,727676,0.7816496378102911,1.0
2068,D001943,100113378,0.3814843557557157,0.0
2069,D001943,100113392,0.5044621332949155,0.0
2070,D001943,692057,0.39465522905425804,0.0
2071,D001943,100113379,0.3974136635505344,0.0
2072,D001943,101340252,0.36501764493557487,0.0
2073,D001943,100113384,0.5049163792595902,0.0
2074,D001943,101340251,0.44957052958812727,0.0
2075,D001943,100113380,0.4894227372884037,0.0
2076,D001943,100113391,0.41173212131635495,0.0
2077,D001943,100113389,0.3206908473280204,0.0
2078,D001943,100113393,0.2889781767130506,0.0
